"target_id","gene_name","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000373896.5","PHF19",0.00178378174319823,0.0193503641054918,0.435679689603325,0.139459751593759,7.01970610025788,0.0802838643573665,0.00773771513828018,0.0214358183336092,0.00820769532769862,0.0214358183336092
"ENST00000568556.1","RP11-345J4.5",0.00178488411762208,0.0193566569619047,0.325698315320214,0.10426111300974,6.07289969499778,0.0392809023758591,0.00374794195815135,0.00557341378576281,0.0125576275708934,0.0125576275708934
"ENST00000507184.3","IFT172",0.00178476432812741,0.0193566569619047,1.032423839224,0.330492891792675,4.46216521701286,0.450840356969989,0.117722084794948,0.0461162424932788,0.0292357154321761,0.0461162424932788
"ENST00000505480.3","ABCG2",0.00178619721832788,0.0193680635768484,-0.578922757161122,0.185335046969118,4.32151669662526,0.121913897139447,0.0197150762552696,0.0069954606344014,0.0318085431972983,0.0318085431972983
"ENST00000523782.4","DMTN",0.00178819678013037,0.0193869091897592,-0.689029114843896,0.220607505189168,6.33039754891329,0.200829541945715,0.0616385226311538,0.0113629843875295,0.0110787916477711,0.0113629843875295
"ENST00000367350.4","KIF14",0.0017894588612563,0.0193977549914832,0.335114872932806,0.107301374718428,7.35506727823295,0.0371472200451011,0.0100163891198502,-0.00569560583626304,0.00725398840484652,0.00725398840484652
"ENST00000220847.8","PHF20L1",0.00179147853661752,0.0194168087510216,0.375843244322695,0.120355100965109,6.23204850192104,0.0498376147167042,0.0101175112397129,-0.00079229695746082,0.0116105142527696,0.0116105142527696
"ENST00000258781.8","CCM2",0.00179422494407395,0.019443732420254,0.351583498229149,0.112602737978071,6.4302495571378,0.0522985387883037,0.00594626398427439,0.0130728009159628,0.010575911225233,0.0130728009159628
"ENST00000507288.1","MYO10",0.00179494434814493,0.0194486851135645,-0.584229792118866,0.187120160694753,4.20244455537932,0.121754906185222,0.0184580810251732,0.00573888295663395,0.0340628507824723,0.0340628507824723
"ENST00000610213.3","DCP1A",0.00179534735562576,0.0194502086215148,-0.27156583837782,0.0869803622792965,6.58657923884957,0.022814656755077,0.00149364118439369,-0.000630821955740245,0.00985473394896281,0.00985473394896281
"ENST00000222390.7","HGF",0.00179821378036023,0.0194784156445158,-1.69877264677751,0.544185131595565,2.42905382592432,1.22111350057145,0.194772772004883,0.249433414169641,0.248561118848305,0.249433414169641
"ENST00000307961.8","RPL4",0.00180064368696128,0.0195018800237581,0.287969596725961,0.0922599829875351,6.76723334980811,0.0315500213230753,0.00366027877608994,0.00467981463831163,0.00910757791520046,0.00910757791520046
"ENST00000228438.2","CLEC2B",0.0018009061675385,0.0195018800237581,-1.11376998098515,0.3568356301639,3.02822250323893,0.51294048064157,0.0771662939286611,0.0988279679194264,0.11383120650304,0.11383120650304
"ENST00000523659.3","PTTG1",0.00180147739034917,0.0195052161966464,1.07295264552541,0.343768637605001,3.23819810842343,0.449642172337449,0.0912303330262527,0.0391121150680634,0.0860349812749447,0.0860349812749447
"ENST00000339471.6","RPS16",0.00180254737850466,0.0195139509105125,-0.536199829844199,0.171805356758313,4.60102601633013,0.0987644644041238,0.0176712885903288,-0.00203205465702931,0.0266043323259481,0.0266043323259481
"ENST00000366882.3","PDE10A",0.00180349516185027,0.0195185100565031,0.291900735340268,0.0935334082572182,6.4575226958899,0.0344778416068526,0.00267820662767665,0.00846683064631777,0.0104445410626405,0.0104445410626405
"ENST00000405655.5","PRAME",0.00180327672174025,0.0195185100565031,0.541797274262637,0.173605477061657,6.79612536468275,0.124229919918493,0.0070974324595328,0.0381108600391755,0.00899573913241386,0.0381108600391755
"ENST00000620482.2","MLLT6",0.00180445305786458,0.0195208375562006,0.611709482652571,0.196019170070454,4.29757487822614,0.146202499338321,0.0253849559572937,0.0170474840279539,0.0322503165953707,0.0322503165953707
"ENST00000338754.6","TPST2",0.0018046766021496,0.0195208375562006,0.75672410133283,0.242491196682454,4.82975998471106,0.24235178622358,0.0605827458426574,0.0276202248600752,0.0231547570115424,0.0276202248600752
"ENST00000380420.7","PIR",0.00180476363623985,0.0195208375562006,-0.231313468479676,0.0741244199523917,7.32400532728804,0.0195383010163767,0.000909653048700203,0.00344850295923394,0.00733199140121758,0.00733199140121758
"ENST00000360594.7","TC2N",0.00180428969127077,0.0195208375562006,-2.09624993895193,0.671726814732831,3.4691490575874,1.75168568519975,0.612882413768592,-0.0711242347274059,0.06394295667808,0.06394295667808
"ENST00000426037.4","UBAC2-AS1",0.0018058111481178,0.0195264690799539,0.690778245217585,0.221372068412412,3.73982898708694,0.194321239817762,0.0260650721620717,0.0378960085854243,0.047443316847713,0.047443316847713
"ENST00000225609.7","PIGL",0.0018056472497896,0.0195264690799539,-0.600091522374705,0.192308261584832,5.11456084022672,0.152411911536333,0.0118679290736575,0.043605772137013,0.0202427195177647,0.043605772137013
"ENST00000334651.7","DHRSX",0.00180950739328477,0.0195607300597696,-0.322192817985762,0.103272302495632,5.86320430056727,0.043940665743781,0.00155527184352785,0.014442480850596,0.0139979287884425,0.014442480850596
"ENSTR0000334651.7","DHRSX",0.00180950739328477,0.0195607300597696,-0.322192817985762,0.103272302495632,5.86320430056727,0.043940665743781,0.00155527184352785,0.014442480850596,0.0139979287884425,0.014442480850596
"ENST00000242827.8","EBPL",0.0018099082545331,0.0195622104781294,0.330157858210628,0.105827546220872,6.01386313844073,0.0340194127129425,0.00385987523783059,-0.00221218859848862,0.0129393290708657,0.0129393290708657
"ENST00000454309.4","FGF12",0.00181124444722866,0.0195737984263562,-1.71015001552018,0.548203194678263,3.570685848207,1.23801601386164,0.0642711841942826,0.386518929788897,0.0566636919094548,0.386518929788897
"ENST00000361923.2","PER3",0.00181172968518453,0.0195761882193321,3.79747077749911,1.21734248846865,1.20558820818961,4.48292896817643,1.06914194222994,-0.873274846744294,1.15374215911662,1.15374215911662
"ENST00000479719.3","UMPS",0.0018162762332932,0.0196224543822512,-0.743090001643704,0.238266277126836,5.10219377519855,0.219730607762738,0.0648050916035523,0.00278963664630529,0.0203511366202708,0.0203511366202708
"ENST00000478061.3","RBM28",0.00181694716804985,0.0196268423031955,0.394647420119692,0.126545173246303,5.47720894262139,0.0495972179613084,0.00676485734831451,-0.00317330472435257,0.0172556639595908,0.0172556639595908
"ENST00000436820.1","LINC01305",0.0018182442501804,0.0196379916655066,-2.6361044980778,0.845333781718065,1.39105808789655,2.80278925248407,0.14773525045053,0.749858718359796,0.924148553320118,0.924148553320118
"ENST00000371440.5","BCAS1",0.00181854706361952,0.0196384007202409,-2.11564200247765,0.678444955791748,4.33807772267219,1.63935951176556,0.658926497498389,-0.288205013784306,0.0315048395605114,0.0315048395605114
"ENST00000573505.1","ALDH3A2",0.00182400791224159,0.0196945029114341,-0.64701834499995,0.207544927511801,4.33650400478055,0.169406738199901,0.0330786980251682,0.0216924476872797,0.03153364737865,0.03153364737865
"ENST00000434208.3","KCNMA1",0.00182720597034925,0.0197250593338956,2.47849794575677,0.795162770253051,2.03031851682644,2.59103276966041,0.532447827255143,0.402736109650176,0.415977919539616,0.415977919539616
"ENST00000422090.2","NUP62",0.00182737011556124,0.0197250593338956,0.390941917043438,0.125424795896243,7.67498028307148,0.0647283300612168,0.000853620761750356,0.0227434483766711,0.00655874895490791,0.0227434483766711
"ENST00000484000.1","SLC41A1",0.00182801491041545,0.019729146362789,0.733990351814058,0.235491918624564,4.15288911477943,0.200956596435071,0.0481197885807203,0.00104776825457119,0.0350648770254969,0.0350648770254969
"ENST00000361171.5","MVB12B",0.00182867489041516,0.0197333960659679,-0.286209671549856,0.0918300437302282,6.36951940254413,0.0318637154719465,0.0017715995674048,0.0073395537392752,0.0108775358298386,0.0108775358298386
"ENST00000612221.1","SBK3",0.0018305081286165,0.0197503034243914,-0.669545133317933,0.214843149971333,4.37963142336413,0.189876300572444,0.013561215429337,0.0556751532050698,0.0307465357170751,0.0556751532050698
"ENST00000436630.4","RPE",0.0018330355049359,0.019771816613485,0.576132584243026,0.184893137290619,5.4584254531471,0.116004261559751,0.0338655512500441,-0.0133335072853114,0.0174126570757076,0.0174126570757076
"ENST00000486442.3","KLHL29",0.00183300547515731,0.019771816613485,1.44102207359935,0.462453758573487,4.00927291050756,0.871739192857522,0.282439496019783,0.028530263826909,0.0383557222083348,0.0383557222083348
"ENST00000430276.3","EPB41L1",0.0018369052061788,0.0198106738691688,-0.918655783285794,0.294874933554313,4.45184701761505,0.336942220591649,0.101000774431773,0.00370383324612668,0.0294260652262178,0.0294260652262178
"ENST00000572876.1","RP11-74E22.3",0.00183735956863865,0.0198126913974063,1.85470856030983,0.595347984644832,2.19524417736163,1.11124740863886,0.19475070800952,-0.0956703885934016,0.336908126221475,0.336908126221475
"ENST00000360244.6","APH1A",0.00183983290233555,0.0198364762258502,0.253809990225246,0.0814815424018645,7.88927812284625,0.0272929434440661,0.000708782168246273,0.00925008046003398,0.0061926075687473,0.00925008046003398
"ENST00000327772.4","NDUFA12",0.00184095550506478,0.0198456931148083,-0.231857087357628,0.0744382221910106,7.22892268931212,0.0197601371323193,0.000728244011447521,0.00381278654471581,0.00758332937298988,0.00758332937298988
"ENST00000331659.2","PLD1",0.00184181896590915,0.0198521141528355,-1.41613300560913,0.454672773859905,2.68822004059894,0.655286371591434,0.132963918036575,-0.0658932121381137,0.177127078897616,0.177127078897616
"ENST00000471021.1","SPATA17",0.00184348817536365,0.0198672168523779,-1.41971463092844,0.455861827590148,2.71696837676663,0.684487170390131,0.14106528894869,-0.0413024384381283,0.170649719832055,0.170649719832055
"ENST00000507731.1","DCAF16",0.00184463634616051,0.0198767007592385,-0.766177125959082,0.246029377726626,3.59839455760569,0.196925340813285,0.035888062874783,-0.00986665748677032,0.0549076191820434,0.0549076191820434
"ENST00000425346.3","CYB561D2",0.00184899209463405,0.019918265697896,-0.458567372172406,0.147284823430302,5.12033129455434,0.078297565799437,0.0123467422350652,0.00666870195631645,0.0201924865842778,0.0201924865842778
"MSTRG.14879.1",NA,0.00184903116760054,0.019918265697896,-0.753294645656905,0.241947198655921,4.04738454408002,0.240481983277545,0.0316903435523151,0.0561173268538565,0.0374122399692878,0.0561173268538565
"ENST00000399272.3","RCAN1",0.00185201710216767,0.0199475320664162,4.12195715062061,1.32411473251012,1.36783139475036,5.16800648326325,1.67949643606176,-1.59093736381485,0.950423301213766,0.950423301213766
"ENST00000462933.1","PPRC1",0.00185267938536423,0.0199517662008917,-0.545131880670042,0.175121088480602,4.63582714784474,0.125951504953614,0.0096009723855829,0.0364001210603633,0.0259839186582836,0.0364001210603633
"ENST00000265080.6","RASGRF2",0.00185389581368132,0.0199590665640253,1.54377549709733,0.495961584010061,4.44212492474085,1.01014630700795,0.022398779627986,0.346568059592667,0.0296048801837637,0.346568059592667
"ENST00000423057.4","DOCK4",0.00185386299283283,0.0199590665640253,1.36317259082063,0.43793939191886,4.53725985953889,0.787620946902505,0.241784381715051,0.0459019847763398,0.0278256663800344,0.0459019847763398
"ENST00000370114.5","EXTL2",0.00185654010883935,0.0199832213160835,0.474023381803727,0.15230787662624,5.36265824762952,0.0773257871612436,0.0165996187422236,-0.00420419722691009,0.0181969151813673,0.0181969151813673
"ENST00000621033.1","RP11-403I13.8",0.00185667860886982,0.0199832213160835,-1.0156543027672,0.326340958500274,3.07635590756318,0.427430093436482,0.0529921355023045,0.0944628577697273,0.106755496290012,0.106755496290012
"ENST00000619735.2","TFIP11",0.00185800428811048,0.0199945862154328,-3.96695265791592,1.27471205352095,1.29032914839802,4.87207118499371,1.39425629201167,-1.20543483207436,1.04307993707573,1.04307993707573
"ENST00000498069.3","SCG5",0.00185993108945624,0.0200117147229839,-1.1522187755752,0.370282107850157,2.94396579589653,0.557530126944778,0.0783973681553738,0.120662250480093,0.127265890935559,0.127265890935559
"ENST00000557975.3","ETFA",0.00186013591335275,0.0200117147229839,-1.23599306153162,0.397208331860466,3.07210304287395,0.524363832152925,0.129298316830272,-0.0467230946969789,0.107363371518789,0.107363371518789
"ENST00000469744.1","MRPL28",0.0018640678392675,0.0200493480353584,4.47606632838568,1.43875171613198,1.54498387363845,6.02824251349089,2.33901917057299,-2.3169046947499,0.76599058043607,0.76599058043607
"ENST00000406870.4","BCL6",0.00186417498596527,0.0200493480353584,-0.69507644181968,0.223421148387166,5.70890666856906,0.20483978944778,0.0175476749698643,0.0573278393500955,0.0152248034609416,0.0573278393500955
"ENST00000441061.3","ABI2",0.00186576657412846,0.0200635545539965,1.21712931190066,0.39125834507479,4.40159593929787,0.484287952689407,0.199278410584318,-0.149444880430475,0.0303462283016773,0.0303462283016773
"ENST00000513757.3","LPCAT1",0.00186675559096451,0.0200712781294827,0.888793949984149,0.28572604594902,3.54452034176727,0.264637405664241,0.0640486357913891,-0.029484885784247,0.0584104242091031,0.0584104242091031
"ENST00000498743.1","EPS8L3",0.00186993539154952,0.0201025512637007,-2.69135475424327,0.865346163051987,1.30157988392432,2.74398573124079,0.0940971959308822,0.61961356317467,1.02913877693231,1.02913877693231
"ENST00000235790.6","KDM5B",0.0018708433798063,0.0201064803080705,0.500258450420237,0.160854561747401,5.38758274164195,0.097184313124947,0.0208165214766339,0.00681692597322864,0.0179947635757886,0.0179947635757886
"ENST00000348007.5","CTAGE5",0.00187078828565899,0.0201064803080705,0.608414322665946,0.195630769302934,5.24638557508778,0.156976073885188,0.0340022691970882,0.0234048276499986,0.0191372214010405,0.0234048276499986
"ENST00000622317.2","C12orf45",0.00187515338136204,0.0201498795651029,-0.319151001455366,0.102643179060852,5.98737185760947,0.0351305710623474,0.00268702069105426,0.00302968248814421,0.0131164126205229,0.0131164126205229
"ENST00000353704.2","CREB3",0.00187820199152219,0.0201797136424975,0.241206282716531,0.0775871038283483,7.058197371051,0.0180738778522945,0.000944577118220525,-0.000169906361075357,0.00808506090248582,0.00808506090248582
"ENST00000366812.5","ACBD3",0.00187848282302001,0.020179805909208,0.227669318443137,0.0732338057593179,7.28724274897482,0.0165985210527325,0.000617893234071082,0.000692763621708571,0.00742689222491918,0.00742689222491918
"ENST00000479165.1","PHIP",0.00188074066503162,0.0202011333219539,-0.549655935997998,0.176826604426756,4.5057239884717,0.101723927874131,0.0184775528344906,-0.00461826098351462,0.028423919215154,0.028423919215154
"ENST00000418740.3","MRPS24",0.00188340498948193,0.0202268199710749,0.355530962351662,0.114391186893824,5.91401379987315,0.051620240221418,0.00600142056719575,0.0111230302630645,0.013626594891271,0.013626594891271
"ENST00000306910.6","ZNF584",0.00188423142342312,0.0202327640199645,0.862746695038709,0.277598144835805,4.72215008521675,0.26866584880174,0.0909850896415468,-0.0342772260644523,0.0246060053828739,0.0246060053828739
"ENST00000355673.5","MBD6",0.00188479197705583,0.0202358517536626,-0.260919402850919,0.0839560342402488,6.85197884149906,0.0227848689974279,0.00178668254506446,0.00116480315769062,0.00878624098296029,0.00878624098296029
"ENST00000394461.2","TRIML2",0.0018886891356784,0.020274756479801,0.661005479627052,0.212733519806154,3.83093528835302,0.179138932347205,0.0241040651476947,0.0359715087499413,0.0437792605259781,0.0437792605259781
"ENST00000546793.1","RP11-983P16.4",0.00189151837695427,0.0202993479687989,-0.451100554010895,0.145199820796373,4.8326173210508,0.0726077469702766,0.00850487320435275,0.0059454193226426,0.0231196087345957,0.0231196087345957
"ENST00000468027.3","PTMA",0.00189152766203245,0.0202993479687989,1.00204377242354,0.322537054891321,8.93965450976901,0.426063698689402,0.000524180604745562,0.155521047062205,0.00531414009656185,0.155521047062205
"ENST00000333590.4","PIGA",0.00189217148546354,0.0203033177748262,0.312235786022879,0.10050546206869,6.39150882089173,0.0391550024965789,0.00438518330897988,0.0079993750342462,0.0107668385494816,0.0107668385494816
